annotation_id,annotator,created_at,dark_intensity,humor_presence,humor_type,id,joke_topic,lead_time,note,rhetorical_device,stand_up,target_category,transcript_text,updated_at,video
,,,,,,1751,,,,,,,,,s3://humor-harm-dataset/dataset-s3/L95vhfgqbrU.mp4
,,,,,,1752,,,,,,,,,s3://humor-harm-dataset/dataset-s3/LFswK_KMtPA.mp4
,,,,,,1753,,,,,,,,,s3://humor-harm-dataset/dataset-s3/LHzhCUsYQak.mp4
,,,,,,1754,,,,,,,,,s3://humor-harm-dataset/dataset-s3/LId4nBacJGY.mp4
,,,,,,1755,,,,,,,,,s3://humor-harm-dataset/dataset-s3/LJtqNn4OtYs.mp4
,,,,,,1756,,,,,,,,,s3://humor-harm-dataset/dataset-s3/LJysnTw8uOM.mp4
,,,,,,1757,,,,,,,,,s3://humor-harm-dataset/dataset-s3/LKzM7B_XrOU.mp4
,,,,,,1758,,,,,,,,,s3://humor-harm-dataset/dataset-s3/LLHCUCK0yBc.mp4
,,,,,,1759,,,,,,,,,s3://humor-harm-dataset/dataset-s3/LLNjAEncqCk.mp4
,,,,,,1760,,,,,,,,,s3://humor-harm-dataset/dataset-s3/LMigAiry9b0.mp4
,,,,,,1761,,,,,,,,,s3://humor-harm-dataset/dataset-s3/LOFm0Dy9U0k.mp4
,,,,,,1762,,,,,,,,,s3://humor-harm-dataset/dataset-s3/LOI4hKHDUX0.mp4
,,,,,,1763,,,,,,,,,s3://humor-harm-dataset/dataset-s3/LQXocddiTzc.mp4
,,,,,,1764,,,,,,,,,s3://humor-harm-dataset/dataset-s3/LQmUCe6EOCI.mp4
,,,,,,1765,,,,,,,,,s3://humor-harm-dataset/dataset-s3/LUE7ae58Fdk.mp4
,,,,,,1766,,,,,,,,,s3://humor-harm-dataset/dataset-s3/LUMbKKVlna4.mp4
,,,,,,1767,,,,,,,,,s3://humor-harm-dataset/dataset-s3/LUe-ElvZLQw.mp4
,,,,,,1768,,,,,,,,,s3://humor-harm-dataset/dataset-s3/LUi5LQ4IpaQ.mp4
,,,,,,1769,,,,,,,,,s3://humor-harm-dataset/dataset-s3/LV6Sowom8bM.mp4
,,,,,,1770,,,,,,,,,s3://humor-harm-dataset/dataset-s3/LWfyBH1zTIg.mp4
,,,,,,1771,,,,,,,,,s3://humor-harm-dataset/dataset-s3/LYXFagBFB1k.mp4
,,,,,,1772,,,,,,,,,s3://humor-harm-dataset/dataset-s3/LaVVGCLgAmo.mp4
,,,,,,1773,,,,,,,,,s3://humor-harm-dataset/dataset-s3/LbEMLAOUFJc.mp4
,,,,,,1774,,,,,,,,,s3://humor-harm-dataset/dataset-s3/LctzaMkiPnU.mp4
,,,,,,1775,,,,,,,,,s3://humor-harm-dataset/dataset-s3/Lep9nksL0XY.mp4
,,,,,,1776,,,,,,,,,s3://humor-harm-dataset/dataset-s3/Limdg6GWLZI.mp4
,,,,,,1777,,,,,,,,,s3://humor-harm-dataset/dataset-s3/LjmPU_0ceAw.mp4
,,,,,,1778,,,,,,,,,s3://humor-harm-dataset/dataset-s3/LoZcji918Ng.mp4
,,,,,,1779,,,,,,,,,s3://humor-harm-dataset/dataset-s3/LptRp34-gds.mp4
,,,,,,1780,,,,,,,,,s3://humor-harm-dataset/dataset-s3/LriA3Y60jBg.mp4
,,,,,,1781,,,,,,,,,s3://humor-harm-dataset/dataset-s3/Ltik3jiLqew.mp4
,,,,,,1782,,,,,,,,,s3://humor-harm-dataset/dataset-s3/LvYt-ktiiiI.mp4
,,,,,,1783,,,,,,,,,s3://humor-harm-dataset/dataset-s3/LwPbPPNOrK8.mp4
,,,,,,1784,,,,,,,,,s3://humor-harm-dataset/dataset-s3/LyhRsTTBRJk.mp4
,,,,,,1785,,,,,,,,,s3://humor-harm-dataset/dataset-s3/M0dPKnnP6Ew.mp4
,,,,,,1786,,,,,,,,,s3://humor-harm-dataset/dataset-s3/M189_pr_V-Q.mp4
,,,,,,1787,,,,,,,,,s3://humor-harm-dataset/dataset-s3/M1STzb7k9L8.mp4
,,,,,,1788,,,,,,,,,s3://humor-harm-dataset/dataset-s3/M3KWHD5ePic.mp4
,,,,,,1789,,,,,,,,,s3://humor-harm-dataset/dataset-s3/M4egvtiFkl8.mp4
,,,,,,1790,,,,,,,,,s3://humor-harm-dataset/dataset-s3/M5GKPUtvvFo.mp4
,,,,,,1791,,,,,,,,,s3://humor-harm-dataset/dataset-s3/M5kGN4e9_zE.mp4
,,,,,,1792,,,,,,,,,s3://humor-harm-dataset/dataset-s3/M91xVDuSuuQ.mp4
,,,,,,1793,,,,,,,,,s3://humor-harm-dataset/dataset-s3/MALsbQBNrGc.mp4
,,,,,,1794,,,,,,,,,s3://humor-harm-dataset/dataset-s3/MDCBRRcGcyA.mp4
,,,,,,1795,,,,,,,,,s3://humor-harm-dataset/dataset-s3/MDV9030bLEo.mp4
,,,,,,1796,,,,,,,,,s3://humor-harm-dataset/dataset-s3/MDvBhrKZOeM.mp4
,,,,,,1797,,,,,,,,,s3://humor-harm-dataset/dataset-s3/MEMHoLkSFq4.mp4
,,,,,,1798,,,,,,,,,s3://humor-harm-dataset/dataset-s3/MF_x41nKTuY.mp4
,,,,,,1799,,,,,,,,,s3://humor-harm-dataset/dataset-s3/MFpWEKN9c6Y.mp4
,,,,,,1800,,,,,,,,,s3://humor-harm-dataset/dataset-s3/MGfeUj4UfSY.mp4
,,,,,,1801,,,,,,,,,s3://humor-harm-dataset/dataset-s3/MHlNo9zJRI0.mp4
,,,,,,1802,,,,,,,,,s3://humor-harm-dataset/dataset-s3/MIPwcaop3eQ.mp4
,,,,,,1803,,,,,,,,,s3://humor-harm-dataset/dataset-s3/MN78s6lWLgU.mp4
,,,,,,1804,,,,,,,,,s3://humor-harm-dataset/dataset-s3/MNcDUDBQL5w.mp4
,,,,,,1805,,,,,,,,,s3://humor-harm-dataset/dataset-s3/MOGW3v3pJ5Y.mp4
,,,,,,1806,,,,,,,,,s3://humor-harm-dataset/dataset-s3/MTeNSQwWqWE.mp4
,,,,,,1807,,,,,,,,,s3://humor-harm-dataset/dataset-s3/MUQGOz2QldM.mp4
,,,,,,1808,,,,,,,,,s3://humor-harm-dataset/dataset-s3/MVQzFIOqVEg.mp4
,,,,,,1809,,,,,,,,,s3://humor-harm-dataset/dataset-s3/MVZo1C2xL78.mp4
,,,,,,1810,,,,,,,,,s3://humor-harm-dataset/dataset-s3/MYel6s7_geo.mp4
,,,,,,1811,,,,,,,,,s3://humor-harm-dataset/dataset-s3/MZGHQU75qlU.mp4
,,,,,,1812,,,,,,,,,s3://humor-harm-dataset/dataset-s3/M_WtFNtN1-Q.mp4
,,,,,,1813,,,,,,,,,s3://humor-harm-dataset/dataset-s3/Ma9ajk8_y4k.mp4
,,,,,,1814,,,,,,,,,s3://humor-harm-dataset/dataset-s3/MdpP_lymCyM.mp4
,,,,,,1815,,,,,,,,,s3://humor-harm-dataset/dataset-s3/Mg8vG3C0cFA.mp4
,,,,,,1816,,,,,,,,,s3://humor-harm-dataset/dataset-s3/MiWPHbsDYoA.mp4
,,,,,,1817,,,,,,,,,s3://humor-harm-dataset/dataset-s3/MqG9P3LvocY.mp4
,,,,,,1818,,,,,,,,,s3://humor-harm-dataset/dataset-s3/MrMMDrEG3xI.mp4
,,,,,,1819,,,,,,,,,s3://humor-harm-dataset/dataset-s3/Mt0uqt-u4Vk.mp4
,,,,,,1820,,,,,,,,,s3://humor-harm-dataset/dataset-s3/MyBkQDlwCzE.mp4
,,,,,,1821,,,,,,,,,s3://humor-harm-dataset/dataset-s3/N0HqZ7lKuU0.mp4
,,,,,,1822,,,,,,,,,s3://humor-harm-dataset/dataset-s3/N2BDikfGjPQ.mp4
,,,,,,1823,,,,,,,,,s3://humor-harm-dataset/dataset-s3/N2aNyzKufQo.mp4
,,,,,,1824,,,,,,,,,s3://humor-harm-dataset/dataset-s3/N3-DD2k4cSg.mp4
,,,,,,1825,,,,,,,,,s3://humor-harm-dataset/dataset-s3/N32LfimYd1U.mp4
,,,,,,1826,,,,,,,,,s3://humor-harm-dataset/dataset-s3/N34JXCEWtsE.mp4
,,,,,,1827,,,,,,,,,s3://humor-harm-dataset/dataset-s3/N3PvKV_qvaI.mp4
,,,,,,1828,,,,,,,,,s3://humor-harm-dataset/dataset-s3/N40ckAuC0Jg.mp4
,,,,,,1829,,,,,,,,,s3://humor-harm-dataset/dataset-s3/N6TaulTvpbE.mp4
,,,,,,1830,,,,,,,,,s3://humor-harm-dataset/dataset-s3/NFzwglXQITg.mp4
,,,,,,1831,,,,,,,,,s3://humor-harm-dataset/dataset-s3/NGUScfBxz84.mp4
,,,,,,1832,,,,,,,,,s3://humor-harm-dataset/dataset-s3/NKMj9OmjPpY.mp4
,,,,,,1833,,,,,,,,,s3://humor-harm-dataset/dataset-s3/NLf3CvSxPSM.mp4
,,,,,,1834,,,,,,,,,s3://humor-harm-dataset/dataset-s3/NLodEd3ciMA.mp4
,,,,,,1835,,,,,,,,,s3://humor-harm-dataset/dataset-s3/NOvHlc4h_w8.mp4
,,,,,,1836,,,,,,,,,s3://humor-harm-dataset/dataset-s3/NP0gnrqvvvU.mp4
,,,,,,1837,,,,,,,,,s3://humor-harm-dataset/dataset-s3/NPdzwn5hqgw.mp4
,,,,,,1838,,,,,,,,,s3://humor-harm-dataset/dataset-s3/NQ2j1jKysBs.mp4
,,,,,,1839,,,,,,,,,s3://humor-harm-dataset/dataset-s3/NVBVlmuc5Fs.mp4
,,,,,,1840,,,,,,,,,s3://humor-harm-dataset/dataset-s3/NVe3cuuzuqg.mp4
,,,,,,1841,,,,,,,,,s3://humor-harm-dataset/dataset-s3/NWBt93duF0U.mp4
,,,,,,1842,,,,,,,,,s3://humor-harm-dataset/dataset-s3/NZPBC6-hkCE.mp4
,,,,,,1843,,,,,,,,,s3://humor-harm-dataset/dataset-s3/NZvRgyJY0IU.mp4
,,,,,,1844,,,,,,,,,s3://humor-harm-dataset/dataset-s3/NgkjaE2RFbI.mp4
,,,,,,1845,,,,,,,,,s3://humor-harm-dataset/dataset-s3/Nham_JRzK-Y.mp4
,,,,,,1846,,,,,,,,,s3://humor-harm-dataset/dataset-s3/NjlP2_l1Wr0.mp4
,,,,,,1847,,,,,,,,,s3://humor-harm-dataset/dataset-s3/NkbZ7fwr-1E.mp4
,,,,,,1848,,,,,,,,,s3://humor-harm-dataset/dataset-s3/Nldwwojda4o.mp4
,,,,,,1849,,,,,,,,,s3://humor-harm-dataset/dataset-s3/NqibhBQ-nCw.mp4
,,,,,,1850,,,,,,,,,s3://humor-harm-dataset/dataset-s3/NuRGMajyET8.mp4
,,,,,,1851,,,,,,,,,s3://humor-harm-dataset/dataset-s3/O-KPJPrsP74.mp4
,,,,,,1852,,,,,,,,,s3://humor-harm-dataset/dataset-s3/O1YpPrK47fM.mp4
,,,,,,1853,,,,,,,,,s3://humor-harm-dataset/dataset-s3/O9WRXOG-tKM.mp4
,,,,,,1854,,,,,,,,,s3://humor-harm-dataset/dataset-s3/OAfBGCyT5Lo.mp4
,,,,,,1855,,,,,,,,,s3://humor-harm-dataset/dataset-s3/OGaztz4JUnk.mp4
,,,,,,1856,,,,,,,,,s3://humor-harm-dataset/dataset-s3/OIK9K2tadp8.mp4
,,,,,,1857,,,,,,,,,s3://humor-harm-dataset/dataset-s3/OJgnen15dNk.mp4
,,,,,,1858,,,,,,,,,s3://humor-harm-dataset/dataset-s3/OLrC_L3mmsA.mp4
,,,,,,1859,,,,,,,,,s3://humor-harm-dataset/dataset-s3/OMoYymsDfXI.mp4
,,,,,,1860,,,,,,,,,s3://humor-harm-dataset/dataset-s3/ON1pN__JtMo.mp4
,,,,,,1861,,,,,,,,,s3://humor-harm-dataset/dataset-s3/ONAVr0RQUTc.mp4
,,,,,,1862,,,,,,,,,s3://humor-harm-dataset/dataset-s3/OOEDj6Pp1Mg.mp4
,,,,,,1863,,,,,,,,,s3://humor-harm-dataset/dataset-s3/OPOWZq7guOI.mp4
,,,,,,1864,,,,,,,,,s3://humor-harm-dataset/dataset-s3/OVh79xgT0Xo.mp4
,,,,,,1865,,,,,,,,,s3://humor-harm-dataset/dataset-s3/OXEP0HiZ4pE.mp4
,,,,,,1866,,,,,,,,,s3://humor-harm-dataset/dataset-s3/Ob_DAW6LSMU.mp4
,,,,,,1867,,,,,,,,,s3://humor-harm-dataset/dataset-s3/Ocoo1ctlV-A.mp4
,,,,,,1868,,,,,,,,,s3://humor-harm-dataset/dataset-s3/OdXCBw3rBg0.mp4
,,,,,,1869,,,,,,,,,s3://humor-harm-dataset/dataset-s3/OgScqoyf8uw.mp4
,,,,,,1870,,,,,,,,,s3://humor-harm-dataset/dataset-s3/OgopfeJ0wQA.mp4
,,,,,,1871,,,,,,,,,s3://humor-harm-dataset/dataset-s3/Oiyk2dnEHNk.mp4
,,,,,,1872,,,,,,,,,s3://humor-harm-dataset/dataset-s3/OkfzmYOPhy8.mp4
,,,,,,1873,,,,,,,,,s3://humor-harm-dataset/dataset-s3/Onwuzbe6Plg.mp4
,,,,,,1874,,,,,,,,,s3://humor-harm-dataset/dataset-s3/Or4gwOtrtAI.mp4
,,,,,,1875,,,,,,,,,s3://humor-harm-dataset/dataset-s3/Ow-pQxA2s4w.mp4
,,,,,,1876,,,,,,,,,s3://humor-harm-dataset/dataset-s3/OzcePSZP8dM.mp4
,,,,,,1877,,,,,,,,,s3://humor-harm-dataset/dataset-s3/P-FzYHOA04g.mp4
,,,,,,1878,,,,,,,,,s3://humor-harm-dataset/dataset-s3/P2krQTYuscY.mp4
,,,,,,1879,,,,,,,,,s3://humor-harm-dataset/dataset-s3/P5umhX4SbuI.mp4
,,,,,,1880,,,,,,,,,s3://humor-harm-dataset/dataset-s3/PA8w_mOWdLY.mp4
,,,,,,1881,,,,,,,,,s3://humor-harm-dataset/dataset-s3/PAdyG7Oj-jE.mp4
,,,,,,1882,,,,,,,,,s3://humor-harm-dataset/dataset-s3/PMDnyQd3Fl4.mp4
,,,,,,1883,,,,,,,,,s3://humor-harm-dataset/dataset-s3/PMRhCNDD45E.mp4
,,,,,,1884,,,,,,,,,s3://humor-harm-dataset/dataset-s3/PO9yyS367p4.mp4
,,,,,,1885,,,,,,,,,s3://humor-harm-dataset/dataset-s3/PV8c5ok9gFo.mp4
,,,,,,1886,,,,,,,,,s3://humor-harm-dataset/dataset-s3/PXevNM0awlI.mp4
,,,,,,1887,,,,,,,,,s3://humor-harm-dataset/dataset-s3/PYUzizWLU8Q.mp4
,,,,,,1888,,,,,,,,,s3://humor-harm-dataset/dataset-s3/PaKket6br54.mp4
,,,,,,1889,,,,,,,,,s3://humor-harm-dataset/dataset-s3/PafA_T_y510.mp4
,,,,,,1890,,,,,,,,,s3://humor-harm-dataset/dataset-s3/PfKXhuOfpTE.mp4
,,,,,,1891,,,,,,,,,s3://humor-harm-dataset/dataset-s3/PfhK15FNbEU.mp4
,,,,,,1892,,,,,,,,,s3://humor-harm-dataset/dataset-s3/PkI6NHxmyz4.mp4
,,,,,,1893,,,,,,,,,s3://humor-harm-dataset/dataset-s3/PkfkATF5POk.mp4
,,,,,,1894,,,,,,,,,s3://humor-harm-dataset/dataset-s3/PlCNbr2M54k.mp4
,,,,,,1895,,,,,,,,,s3://humor-harm-dataset/dataset-s3/PlNzR3BxvY8.mp4
,,,,,,1896,,,,,,,,,s3://humor-harm-dataset/dataset-s3/PnLdca8EpVA.mp4
,,,,,,1897,,,,,,,,,s3://humor-harm-dataset/dataset-s3/PofFN4QDVTA.mp4
,,,,,,1898,,,,,,,,,s3://humor-harm-dataset/dataset-s3/PoqTeD3dZiU.mp4
,,,,,,1899,,,,,,,,,s3://humor-harm-dataset/dataset-s3/PqB5Hp8Ob9k.mp4
,,,,,,1900,,,,,,,,,s3://humor-harm-dataset/dataset-s3/PsrpN8ZOVWs.mp4
,,,,,,1901,,,,,,,,,s3://humor-harm-dataset/dataset-s3/Pvm51xFwuJA.mp4
,,,,,,1902,,,,,,,,,s3://humor-harm-dataset/dataset-s3/PxLUe0UIKms.mp4
,,,,,,1903,,,,,,,,,s3://humor-harm-dataset/dataset-s3/PxoBmf745bM.mp4
,,,,,,1904,,,,,,,,,s3://humor-harm-dataset/dataset-s3/Q1mK9D3YDow.mp4
,,,,,,1905,,,,,,,,,s3://humor-harm-dataset/dataset-s3/Q4PRRrx-lzU.mp4
,,,,,,1906,,,,,,,,,s3://humor-harm-dataset/dataset-s3/Q7YTUdvGaT8.mp4
,,,,,,1907,,,,,,,,,s3://humor-harm-dataset/dataset-s3/Q7kXXGIBEyI.mp4
,,,,,,1908,,,,,,,,,s3://humor-harm-dataset/dataset-s3/QBpsiCF0eE0.mp4
,,,,,,1909,,,,,,,,,s3://humor-harm-dataset/dataset-s3/QE2UtkmIGgo.mp4
,,,,,,1910,,,,,,,,,s3://humor-harm-dataset/dataset-s3/QEinMM8J5hc.mp4
,,,,,,1911,,,,,,,,,s3://humor-harm-dataset/dataset-s3/QFY_oqF1yOY.mp4
,,,,,,1912,,,,,,,,,s3://humor-harm-dataset/dataset-s3/QHRIfl90Onk.mp4
,,,,,,1913,,,,,,,,,s3://humor-harm-dataset/dataset-s3/QHUSt-AiSlg.mp4
,,,,,,1914,,,,,,,,,s3://humor-harm-dataset/dataset-s3/QHfGRlIQn08.mp4
,,,,,,1915,,,,,,,,,s3://humor-harm-dataset/dataset-s3/QJCY9F-Jxrc.mp4
,,,,,,1916,,,,,,,,,s3://humor-harm-dataset/dataset-s3/QJOt6xvEK0g.mp4
,,,,,,1917,,,,,,,,,s3://humor-harm-dataset/dataset-s3/QO3hbm16n4E.mp4
,,,,,,1918,,,,,,,,,s3://humor-harm-dataset/dataset-s3/QO4thkDMIxw.mp4
,,,,,,1919,,,,,,,,,s3://humor-harm-dataset/dataset-s3/QQ8ZN46Val4.mp4
,,,,,,1920,,,,,,,,,s3://humor-harm-dataset/dataset-s3/QSjCAu-L98I.mp4
,,,,,,1921,,,,,,,,,s3://humor-harm-dataset/dataset-s3/QX-T1MJ-x-4.mp4
,,,,,,1922,,,,,,,,,s3://humor-harm-dataset/dataset-s3/QYfqZ01XNG0.mp4
,,,,,,1923,,,,,,,,,s3://humor-harm-dataset/dataset-s3/QZP-lC8SaU0.mp4
,,,,,,1924,,,,,,,,,s3://humor-harm-dataset/dataset-s3/QcKNrNR7urM.mp4
,,,,,,1925,,,,,,,,,s3://humor-harm-dataset/dataset-s3/Qcbb4MS0Djg.mp4
,,,,,,1926,,,,,,,,,s3://humor-harm-dataset/dataset-s3/Qd4iflwkLus.mp4
,,,,,,1927,,,,,,,,,s3://humor-harm-dataset/dataset-s3/QdAm1-H9HSc.mp4
,,,,,,1928,,,,,,,,,s3://humor-harm-dataset/dataset-s3/QgOS2Nio7YI.mp4
,,,,,,1929,,,,,,,,,s3://humor-harm-dataset/dataset-s3/QkGpp3-ifGY.mp4
,,,,,,1930,,,,,,,,,s3://humor-harm-dataset/dataset-s3/Qme5EDCoLrs.mp4
,,,,,,1931,,,,,,,,,s3://humor-harm-dataset/dataset-s3/QpHygFHoHAU.mp4
,,,,,,1932,,,,,,,,,s3://humor-harm-dataset/dataset-s3/Qpb7qRuEdX4.mp4
,,,,,,1933,,,,,,,,,s3://humor-harm-dataset/dataset-s3/Qq0ts6y6ga0.mp4
,,,,,,1934,,,,,,,,,s3://humor-harm-dataset/dataset-s3/QqTVvMdlIqA.mp4
,,,,,,1935,,,,,,,,,s3://humor-harm-dataset/dataset-s3/Qqogdy436ig.mp4
,,,,,,1936,,,,,,,,,s3://humor-harm-dataset/dataset-s3/QtMZwVMXB34.mp4
,,,,,,1937,,,,,,,,,s3://humor-harm-dataset/dataset-s3/QthxxJH6W7Q.mp4
,,,,,,1938,,,,,,,,,s3://humor-harm-dataset/dataset-s3/QuaTu5_ZrHY.mp4
,,,,,,1939,,,,,,,,,s3://humor-harm-dataset/dataset-s3/QyBKTVe1BtU.mp4
,,,,,,1940,,,,,,,,,s3://humor-harm-dataset/dataset-s3/Qzussc731v0.mp4
,,,,,,1941,,,,,,,,,s3://humor-harm-dataset/dataset-s3/R1SFXJo-FlE.mp4
,,,,,,1942,,,,,,,,,s3://humor-harm-dataset/dataset-s3/R1TgTZcKNU8.mp4
,,,,,,1943,,,,,,,,,s3://humor-harm-dataset/dataset-s3/R4pqs3F4z-Y.mp4
,,,,,,1944,,,,,,,,,s3://humor-harm-dataset/dataset-s3/R61qA6EXgkg.mp4
,,,,,,1945,,,,,,,,,s3://humor-harm-dataset/dataset-s3/RBOFErTk67w.mp4
,,,,,,1946,,,,,,,,,s3://humor-harm-dataset/dataset-s3/RCHDxQSLgFA.mp4
,,,,,,1947,,,,,,,,,s3://humor-harm-dataset/dataset-s3/RDQDoNRog3I.mp4
,,,,,,1948,,,,,,,,,s3://humor-harm-dataset/dataset-s3/RDhoCbdC8p0.mp4
,,,,,,1949,,,,,,,,,s3://humor-harm-dataset/dataset-s3/RFJwXj1opUU.mp4
,,,,,,1950,,,,,,,,,s3://humor-harm-dataset/dataset-s3/RGbKSfUL9BQ.mp4
,,,,,,1951,,,,,,,,,s3://humor-harm-dataset/dataset-s3/RMGvMe5pRjA.mp4
,,,,,,1952,,,,,,,,,s3://humor-harm-dataset/dataset-s3/RMuyV4reItM.mp4
,,,,,,1953,,,,,,,,,s3://humor-harm-dataset/dataset-s3/ROctVNlolEI.mp4
,,,,,,1954,,,,,,,,,s3://humor-harm-dataset/dataset-s3/RQ2XfRTBW_o.mp4
,,,,,,1955,,,,,,,,,s3://humor-harm-dataset/dataset-s3/RTqJrXS9Zic.mp4
,,,,,,1956,,,,,,,,,s3://humor-harm-dataset/dataset-s3/RU6zll_Gbvo.mp4
,,,,,,1957,,,,,,,,,s3://humor-harm-dataset/dataset-s3/RUSb33fzRdk.mp4
,,,,,,1958,,,,,,,,,s3://humor-harm-dataset/dataset-s3/RVIgGX-prn0.mp4
,,,,,,1959,,,,,,,,,s3://humor-harm-dataset/dataset-s3/RaKSX85vqzo.mp4
,,,,,,1960,,,,,,,,,s3://humor-harm-dataset/dataset-s3/RaRx52s6MHI.mp4
,,,,,,1961,,,,,,,,,s3://humor-harm-dataset/dataset-s3/RagQ-jlBIAA.mp4
,,,,,,1962,,,,,,,,,s3://humor-harm-dataset/dataset-s3/Rex25oBz8NM.mp4
,,,,,,1963,,,,,,,,,s3://humor-harm-dataset/dataset-s3/RfZlK7N2uBc.mp4
,,,,,,1964,,,,,,,,,s3://humor-harm-dataset/dataset-s3/RgPWJP1zSPo.mp4
,,,,,,1965,,,,,,,,,s3://humor-harm-dataset/dataset-s3/RhtYmgj41gw.mp4
,,,,,,1966,,,,,,,,,s3://humor-harm-dataset/dataset-s3/RjslzPg9hkc.mp4
,,,,,,1967,,,,,,,,,s3://humor-harm-dataset/dataset-s3/Rjw185NZbno.mp4
,,,,,,1968,,,,,,,,,s3://humor-harm-dataset/dataset-s3/RnDByBdQL5s.mp4
,,,,,,1969,,,,,,,,,s3://humor-harm-dataset/dataset-s3/RtnBaj015tk.mp4
,,,,,,1970,,,,,,,,,s3://humor-harm-dataset/dataset-s3/Rw_y9GyrCY8.mp4
,,,,,,1971,,,,,,,,,s3://humor-harm-dataset/dataset-s3/jPDhXPGiMqI.mp4
,,,,,,1972,,,,,,,,,s3://humor-harm-dataset/dataset-s3/jPjib1CnlTo.mp4
,,,,,,1973,,,,,,,,,s3://humor-harm-dataset/dataset-s3/jU2Eyi3fIdE.mp4
,,,,,,1974,,,,,,,,,s3://humor-harm-dataset/dataset-s3/jWDMULbexBo.mp4
,,,,,,1975,,,,,,,,,s3://humor-harm-dataset/dataset-s3/jWM3iPHsPCk.mp4
,,,,,,1976,,,,,,,,,s3://humor-harm-dataset/dataset-s3/jpO9RtS5qIY.mp4
,,,,,,1977,,,,,,,,,s3://humor-harm-dataset/dataset-s3/jpvuq1-Pk4k.mp4
,,,,,,1978,,,,,,,,,s3://humor-harm-dataset/dataset-s3/jqNGfTW-2xo.mp4
,,,,,,1979,,,,,,,,,s3://humor-harm-dataset/dataset-s3/jqXKTXs9Hd0.mp4
,,,,,,1980,,,,,,,,,s3://humor-harm-dataset/dataset-s3/jtLW6XA0aEg.mp4
